./image/1.jpg	3	1080	1920	3	1694.74	18.9498	28.0567	1741.75
./image/1.jpg	5	1080	1920	3	475.28	18.6189	40.0871	533.986
./image/1.jpg	7	1080	1920	3	491.598	19.4038	58.233	569.235
./image/1.jpg	9	1080	1920	3	488.48	21.1537	87.161	596.795
./image/1.jpg	11	1080	1920	3	479.819	21.4871	131.647	632.953
./image/1.jpg	13	1080	1920	3	475.421	24.335	188.084	687.841
./image/1.jpg	15	1080	1920	3	476.81	23.5093	282.416	782.735
./image/2.jpg	3	1025	1644	3	480.63	15.7938	23.3683	519.792
./image/2.jpg	5	1025	1644	3	479.327	15.3461	34.8511	529.524
./image/2.jpg	7	1025	1644	3	497.774	17.8843	55.5344	571.193
./image/2.jpg	9	1025	1644	3	498.236	17.6335	108.021	623.891
./image/2.jpg	11	1025	1644	3	482.705	19.5211	202.496	704.722
./image/2.jpg	13	1025	1644	3	497.983	18.9092	368.331	885.223
./image/2.jpg	15	1025	1644	3	485.105	21.1593	621.16	1127.42
./image/3.jpg	3	1080	1920	3	480.273	18.0175	29.4838	527.775
./image/3.jpg	5	1080	1920	3	479.583	18.2692	42.6087	540.46
./image/3.jpg	7	1080	1920	3	479.401	21.4533	61.449	562.303
./image/3.jpg	9	1080	1920	3	505.132	21.0227	92.8247	618.979
./image/3.jpg	11	1080	1920	3	562.968	22.7304	135.119	720.818
./image/3.jpg	13	1080	1920	3	486.055	22.7539	191.75	700.559
./image/3.jpg	15	1080	1920	3	480.399	23.9557	279.724	784.078
./image/4.jpg	3	700	700	3	776.771	5.02144	18.6097	800.402
./image/4.jpg	5	700	700	3	496.002	5.65731	30.784	532.444
./image/4.jpg	7	700	700	3	486.882	5.7843	35.4485	528.115
./image/4.jpg	9	700	700	3	1732.78	6.51812	41.673	1780.97
./image/4.jpg	11	700	700	3	486.097	6.64917	51.3626	544.108
./image/4.jpg	13	700	700	3	483.916	7.07982	63.3296	554.326
./image/4.jpg	15	700	700	3	488.257	8.65457	78.8487	575.76
./image/5.jpg	3	600	800	3	485.23	4.94429	28.8702	519.044
./image/5.jpg	5	600	800	3	492.346	5.11664	30.1651	527.628
./image/5.jpg	7	600	800	3	502.046	6.01116	35.0215	543.079
./image/5.jpg	9	600	800	3	479.896	6.73822	41.0376	527.671
./image/5.jpg	11	600	800	3	476.831	7.20793	48.7694	532.809
