./image/1.jpg	3	1080	1920	3	0.06779	19.6942	251.219	270.981
./image/1.jpg	5	1080	1920	3	0.064876	19.6389	306.61	326.314
./image/1.jpg	7	1080	1920	3	0.066431	20.8756	489.331	510.273
./image/1.jpg	9	1080	1920	3	0.066453	20.592	710.717	731.375
./image/1.jpg	11	1080	1920	3	0.06536	20.9588	1051.02	1072.05
./image/1.jpg	13	1080	1920	3	0.064335	21.1625	1599.08	1620.31
./image/1.jpg	15	1080	1920	3	0.065068	21.6323	2388.58	2410.28
./image/2.jpg	3	1025	1644	3	0.065368	16.044	177.671	193.78
./image/2.jpg	5	1025	1644	3	0.070799	16.3563	259.116	275.543
./image/2.jpg	7	1025	1644	3	0.063272	16.292	448.219	464.574
./image/2.jpg	9	1025	1644	3	0.065942	16.9736	880.434	897.474
./image/2.jpg	11	1025	1644	3	0.064402	16.7036	1707.26	1724.03
./image/2.jpg	13	1025	1644	3	0.066746	17.4307	3058.25	3075.75
./image/2.jpg	15	1025	1644	3	0.069949	17.2124	5131.52	5148.8
./image/3.jpg	3	1080	1920	3	0.065576	19.2796	147.673	167.019
./image/3.jpg	5	1080	1920	3	0.06509	19.4438	289.16	308.669
./image/3.jpg	7	1080	1920	3	0.065475	19.6443	491.846	511.556
./image/3.jpg	9	1080	1920	3	0.065154	20.1958	732.149	752.41
./image/3.jpg	11	1080	1920	3	0.065694	20.2436	1087.76	1108.07
./image/3.jpg	13	1080	1920	3	0.069936	21.2494	1586.97	1608.29
./image/3.jpg	15	1080	1920	3	0.066763	21.5056	2243.37	2264.94
./image/4.jpg	3	700	700	3	0.066036	4.75636	182.769	187.592
./image/4.jpg	5	700	700	3	0.064475	5.08785	115.215	120.367
./image/4.jpg	7	700	700	3	0.066027	5.1451	235.232	240.443
./image/4.jpg	9	700	700	3	0.065876	5.23353	303.539	308.838
./image/4.jpg	11	700	700	3	0.065252	5.34042	524.024	529.429
./image/4.jpg	13	700	700	3	0.065184	5.24636	481.642	486.953
./image/4.jpg	15	700	700	3	0.065478	5.57136	634.141	639.778
./image/5.jpg	3	600	800	3	0.066508	4.77278	159.717	164.556
./image/5.jpg	5	600	800	3	0.064509	4.82981	115.453	120.348
./image/5.jpg	7	600	800	3	0.065027	4.90824	200.318	205.291
./image/5.jpg	9	600	800	3	0.064908	4.99543	295.041	300.102
./image/5.jpg	11	600	800	3	0.066114	5.32736	404.918	410.311
./image/5.jpg	13	600	800	3	0.064305	5.35422	578.444	583.863
./image/5.jpg	15	600	800	3	0.07103	5.60248	819.865	825.538
./image/6.jpg	3	240	240	3	0.06831	0.624315	31.7833	32.4759
./image/6.jpg	5	240	240	3	0.064119	0.717063	209.527	210.308
./image/6.jpg	7	240	240	3	0.063125	0.766022	174.399	175.228
./image/6.jpg	9	240	240	3	0.064374	0.831731	161.986	162.882
./image/6.jpg	11	240	240	3	0.063963	0.878856	156.73	157.673
./image/6.jpg	13	240	240	3	0.063941	0.931664	158.17	159.165
./image/6.jpg	15	240	240	3	0.064136	0.937549	259.017	260.018
./image/7.jpg	3	300	300	3	0.063504	0.971862	31.8237	32.859
./image/7.jpg	5	300	300	3	0.065419	0.99217	176.942	178
./image/7.jpg	7	300	300	3	0.070471	1.05717	37.5137	38.6413
./image/7.jpg	9	300	300	3	0.064635	1.16908	45.0321	46.2659
./image/7.jpg	11	300	300	3	0.064838	1.18961	258.88	260.134
./image/7.jpg	13	300	300	3	0.065758	1.25241	203.11	204.428
./image/7.jpg	15	300	300	3	0.065098	1.30572	231.105	232.476
./image/8.jpg	3	400	600	3	0.063646	2.44741	32.5085	35.0195
./image/8.jpg	5	400	600	3	0.069411	2.63313	38.21	40.9125
./image/8.jpg	7	400	600	3	0.063314	2.63428	180.984	183.681
./image/8.jpg	9	400	600	3	0.063427	2.70328	203.56	206.327
./image/8.jpg	11	400	600	3	0.063066	2.88208	283.785	286.731
./image/8.jpg	13	400	600	3	0.065334	2.83945	321.983	324.888
./image/8.jpg	15	400	600	3	0.063969	2.97642	370.503	373.544
./image/9.jpg	3	400	600	3	0.064634	2.44787	32.8584	35.3709
./image/9.jpg	5	400	600	3	0.063963	2.56534	38.5325	41.1618
./image/9.jpg	7	400	600	3	0.063877	2.54413	117.662	120.27
./image/9.jpg	9	400	600	3	0.064219	2.6483	210.51	213.222
./image/9.jpg	11	400	600	3	0.069317	2.78205	271.309	274.16
./image/9.jpg	13	400	600	3	0.063785	2.90458	334.317	337.286
./image/9.jpg	15	400	600	3	0.070081	2.98672	402.22	405.277
./image/10.jpg	3	361	271	3	0.064653	1.00298	157.316	158.383
./image/10.jpg	5	361	271	3	0.065275	1.10697	181.763	182.935
./image/10.jpg	7	361	271	3	0.064094	1.16221	39.362	40.5883
./image/10.jpg	9	361	271	3	0.064653	1.23367	185.474	186.772
./image/10.jpg	11	361	271	3	0.064035	1.30623	186.751	188.121
./image/10.jpg	13	361	271	3	0.062793	1.36117	209.446	210.87
./image/10.jpg	15	361	271	3	0.064988	1.44456	324.687	326.196
./image/11.jpg	3	1080	1920	3	0.063785	19.7598	116.103	135.927
./image/11.jpg	5	1080	1920	3	0.064532	19.6496	306.368	326.082
./image/11.jpg	7	1080	1920	3	0.06455	20.1711	480.848	501.084
./image/11.jpg	9	1080	1920	3	0.065672	19.8118	809.959	829.837
./image/11.jpg	11	1080	1920	3	0.065385	20.4109	1325.56	1346.04
./image/11.jpg	13	1080	1920	3	0.064505	20.9133	2150.6	2171.58
./image/11.jpg	15	1080	1920	3	0.064935	20.9785	3253.92	3274.96
./image/12.jpg	3	135	240	3	0.063055	0.392004	114.046	114.501
./image/12.jpg	5	135	240	3	0.06423	0.459376	35.305	35.8286
./image/12.jpg	7	135	240	3	0.062752	0.466777	147.816	148.346
./image/12.jpg	9	135	240	3	0.063443	0.524595	36.8703	37.4584
./image/12.jpg	11	135	240	3	0.062867	0.546712	39.46	40.0695
./image/12.jpg	13	135	240	3	0.06266	0.598523	44.5193	45.1804
./image/12.jpg	15	135	240	3	0.064645	0.661461	197.4	198.126
./image/13.jpg	3	599	960	3	0.064605	5.7549	34.0689	39.8884
./image/13.jpg	5	599	960	3	0.065194	5.91497	176.847	182.827
./image/13.jpg	7	599	960	3	0.065159	5.9276	244.809	250.802
./image/13.jpg	9	599	960	3	0.064072	6.00243	324.608	330.675
./image/13.jpg	11	599	960	3	0.064765	6.07736	392.559	398.701
./image/13.jpg	13	599	960	3	0.064574	6.38273	531.037	537.484
./image/13.jpg	15	599	960	3	0.0655	7.16957	696.978	704.213
