./image/1.jpg	3	1080	1920	3	0.089475	20.5115	96.2627	116.864
./image/1.jpg	5	1080	1920	3	0.083878	20.386	243.94	264.41
./image/1.jpg	7	1080	1920	3	0.084948	21.2276	383.864	405.177
./image/1.jpg	9	1080	1920	3	0.089922	20.9919	625.207	646.288
./image/1.jpg	11	1080	1920	3	0.085463	20.7926	918.932	939.81
./image/1.jpg	13	1080	1920	3	0.083376	20.818	1049.52	1070.42
./image/1.jpg	15	1080	1920	3	0.084591	21.1995	1517.1	1538.38
./image/2.jpg	3	1025	1644	3	0.084742	16.5528	109.832	126.469
./image/2.jpg	5	1025	1644	3	0.084455	16.5021	198.145	214.732
./image/2.jpg	7	1025	1644	3	0.085015	16.8191	351.715	368.619
./image/2.jpg	9	1025	1644	3	0.081597	17.032	772.817	789.931
./image/2.jpg	11	1025	1644	3	0.083537	17.7966	1336.32	1354.2
./image/2.jpg	13	1025	1644	3	0.082401	17.6452	1827.91	1845.64
./image/2.jpg	15	1025	1644	3	0.084106	17.6465	3065.17	3082.9
./image/3.jpg	3	1080	1920	3	0.090343	19.3106	103.305	122.706
./image/3.jpg	5	1080	1920	3	0.083851	20.2532	266.728	287.065
./image/3.jpg	7	1080	1920	3	0.083555	20.1641	411.982	432.229
./image/3.jpg	9	1080	1920	3	0.084852	20.5554	653.592	674.233
./image/3.jpg	11	1080	1920	3	0.085521	20.8942	945.839	966.819
./image/3.jpg	13	1080	1920	3	0.084403	20.8551	1055.61	1076.55
./image/3.jpg	15	1080	1920	3	0.084382	21.2772	1529.74	1551.1
./image/4.jpg	3	700	700	3	0.085419	4.42775	119.071	123.584
./image/4.jpg	5	700	700	3	0.08185	4.97424	131.6	136.656
./image/4.jpg	7	700	700	3	0.084115	4.53744	141.291	145.912
./image/4.jpg	9	700	700	3	0.078564	4.72241	255.128	259.929
./image/4.jpg	11	700	700	3	0.081768	5.3007	317.746	323.128
./image/4.jpg	13	700	700	3	0.08201	5.53599	423.528	429.146
./image/4.jpg	15	700	700	3	0.083985	5.44422	578.869	584.397
./image/5.jpg	3	600	800	3	0.084001	4.71095	94.3746	99.1696
./image/5.jpg	5	600	800	3	0.087037	4.48268	153.626	158.196
./image/5.jpg	7	600	800	3	0.080258	4.86628	219.247	224.194
./image/5.jpg	9	600	800	3	0.081093	4.4918	218.732	223.305
./image/5.jpg	11	600	800	3	0.081177	4.72109	317.165	321.967
./image/5.jpg	13	600	800	3	0.086789	5.22746	370.048	375.362
./image/5.jpg	15	600	800	3	0.08125	5.18507	580.148	585.415
./image/6.jpg	3	240	240	3	0.083861	0.644487	95.0594	95.7877
./image/6.jpg	5	240	240	3	0.081961	0.696411	153.885	154.663
./image/6.jpg	7	240	240	3	0.083031	0.671937	145.668	146.423
./image/6.jpg	9	240	240	3	0.081311	0.747141	136.186	137.015
./image/6.jpg	11	240	240	3	0.081208	0.80089	117.197	118.079
./image/6.jpg	13	240	240	3	0.082577	0.886236	130.2	131.169
./image/6.jpg	15	240	240	3	0.085925	0.951291	114.591	115.628
./image/7.jpg	3	300	300	3	0.084412	0.906144	109.302	110.292
./image/7.jpg	5	300	300	3	0.084581	0.949915	155.248	156.283
./image/7.jpg	7	300	300	3	0.082308	0.95968	136.415	137.457
./image/7.jpg	9	300	300	3	0.082796	1.02591	96.1623	97.271
