./image/1.jpg	3	1080	1920	3	0.068222	22.127	128.552	150.747
./image/1.jpg	5	1080	1920	3	0.066065	21.7675	287.693	309.527
./image/1.jpg	7	1080	1920	3	0.065676	24.247	409.402	433.715
./image/1.jpg	9	1080	1920	3	0.069905	23.4472	618.25	641.767
./image/1.jpg	11	1080	1920	3	0.065941	22.4644	945.184	967.714
./image/1.jpg	13	1080	1920	3	0.072423	23.9597	1396.54	1420.58
./image/1.jpg	15	1080	1920	3	0.064403	23.6171	2055.92	2079.6
./image/2.jpg	3	1025	1644	3	0.066552	19.7136	195.523	215.303
./image/2.jpg	5	1025	1644	3	0.06471	17.7184	283.438	301.221
./image/2.jpg	7	1025	1644	3	0.065484	17.608	414.845	432.518
./image/2.jpg	9	1025	1644	3	0.064857	20.8577	799.159	820.081
./image/2.jpg	11	1025	1644	3	0.064541	20.0835	1479.72	1499.87
./image/2.jpg	13	1025	1644	3	0.06701	20.0647	2642.49	2662.62
./image/2.jpg	15	1025	1644	3	0.071231	20.6669	4369.93	4390.67
./image/3.jpg	3	1080	1920	3	0.071149	23.3962	182.286	205.754
./image/3.jpg	5	1080	1920	3	0.067818	24.7191	313.951	338.737
./image/3.jpg	7	1080	1920	3	0.065306	22.5528	440.647	463.265
./image/3.jpg	9	1080	1920	3	0.066917	22.1686	680.333	702.569
./image/3.jpg	11	1080	1920	3	0.066187	22.2541	985.11	1007.43
./image/3.jpg	13	1080	1920	3	0.064438	23.9619	1381.71	1405.74
./image/3.jpg	15	1080	1920	3	0.066174	23.9432	1898.8	1922.81
./image/4.jpg	3	700	700	3	0.066117	6.0502	138.133	144.25
./image/4.jpg	5	700	700	3	0.066237	6.75206	115.425	122.243
./image/4.jpg	7	700	700	3	0.06547	6.4872	205.394	211.947
./image/4.jpg	9	700	700	3	0.06636	7.16118	285.434	292.661
./image/4.jpg	11	700	700	3	0.064709	7.01475	332.093	339.173
./image/4.jpg	13	700	700	3	0.067119	8.08907	444.711	452.867
./image/4.jpg	15	700	700	3	0.065752	8.35755	555.107	563.53
./image/5.jpg	3	600	800	3	0.070386	5.75296	186.312	192.135
./image/5.jpg	5	600	800	3	0.064781	6.27637	114.876	121.217
./image/5.jpg	7	600	800	3	0.065747	5.84892	204.676	210.591
./image/5.jpg	9	600	800	3	0.064776	6.24043	297.798	304.104
./image/5.jpg	11	600	800	3	0.064684	7.57517	337.634	345.273
./image/5.jpg	13	600	800	3	0.063906	6.78928	482.1	488.953
./image/5.jpg	15	600	800	3	0.064687	7.83736	657.018	664.92
./image/6.jpg	3	240	240	3	0.063768	0.818778	38.7999	39.6825
./image/6.jpg	5	240	240	3	0.065394	1.01874	39.6059	40.69
./image/6.jpg	7	240	240	3	0.064066	1.21742	40.8884	42.1699
./image/6.jpg	9	240	240	3	0.065043	1.28186	44.254	45.6009
./image/6.jpg	11	240	240	3	0.064942	1.4125	70.1087	71.5861
./image/6.jpg	13	240	240	3	0.063253	1.5858	228.083	229.732
./image/6.jpg	15	240	240	3	0.065893	1.77325	181.273	183.112
./image/7.jpg	3	300	300	3	0.065267	1.35144	175.703	177.119
./image/7.jpg	5	300	300	3	0.064641	1.57601	39.7581	41.3987
./image/7.jpg	7	300	300	3	0.067357	1.55964	228.223	229.85
./image/7.jpg	9	300	300	3	0.070238	1.66976	50.4699	52.2099
./image/7.jpg	11	300	300	3	0.065407	1.96395	125.784	127.813
./image/7.jpg	13	300	300	3	0.064318	2.14271	227.957	230.164
./image/7.jpg	15	300	300	3	0.064951	2.24368	216.789	219.098
./image/8.jpg	3	400	600	3	0.064251	2.68388	155.178	157.926
./image/8.jpg	5	400	600	3	0.063763	3.49553	42.6598	46.2191
./image/8.jpg	7	400	600	3	0.065234	3.19255	124.602	127.86
./image/8.jpg	9	400	600	3	0.064004	3.42806	228.166	231.658
./image/8.jpg	11	400	600	3	0.0643	3.55436	249.604	253.223
./image/8.jpg	13	400	600	3	0.064027	3.92683	309.558	313.549
./image/8.jpg	15	400	600	3	0.063919	4.05072	398.232	402.346
./image/9.jpg	3	400	600	3	0.066548	3.0734	38.9477	42.0877
./image/9.jpg	5	400	600	3	0.066447	3.41895	46.7844	50.2698
./image/9.jpg	7	400	600	3	0.06585	3.42409	227.532	231.022
./image/9.jpg	9	400	600	3	0.06591	3.60537	226.293	229.965
./image/9.jpg	11	400	600	3	0.06485	3.63594	297.483	301.184
./image/9.jpg	13	400	600	3	0.065208	3.88361	301.834	305.782
./image/9.jpg	15	400	600	3	0.063877	4.11568	388.193	392.372
./image/10.jpg	3	361	271	3	0.065055	1.03433	77.1171	78.2165
./image/10.jpg	5	361	271	3	0.064031	1.21869	41.6297	42.9124
./image/10.jpg	7	361	271	3	0.062667	1.35301	139.343	140.759
./image/10.jpg	9	361	271	3	0.067783	1.54278	53.3698	54.9803
./image/10.jpg	11	361	271	3	0.064189	1.71312	186.389	188.166
./image/10.jpg	13	361	271	3	0.06556	1.8826	225.227	227.175
./image/10.jpg	15	361	271	3	0.064148	2.0755	254.091	256.231
./image/11.jpg	3	1080	1920	3	0.064416	22.8059	154.856	177.726
./image/11.jpg	5	1080	1920	3	0.0657	22.2681	269.898	292.232
./image/11.jpg	7	1080	1920	3	0.065214	23.7371	458.022	481.825
./image/11.jpg	9	1080	1920	3	0.066454	21.989	711.132	733.188
./image/11.jpg	11	1080	1920	3	0.065323	22.5283	978.416	1001.01
./image/11.jpg	13	1080	1920	3	0.064871	23.7892	1403.35	1427.2
./image/11.jpg	15	1080	1920	3	0.066456	35.5186	2672.61	2708.2
./image/12.jpg	3	135	240	3	0.064349	0.507688	41.2228	41.7949
./image/12.jpg	5	135	240	3	0.063374	0.545832	126.187	126.796
./image/12.jpg	7	135	240	3	0.0638	0.673216	42.9738	43.7108
./image/12.jpg	9	135	240	3	0.063753	0.772773	170.886	171.723
./image/12.jpg	11	135	240	3	0.062441	0.871966	45.9415	46.8759
./image/12.jpg	13	135	240	3	0.062195	0.983009	57.1685	58.2138
./image/12.jpg	15	135	240	3	0.06366	1.07434	195.545	196.683
./image/13.jpg	3	599	960	3	0.064724	6.46875	39.6502	46.1837
./image/13.jpg	5	599	960	3	0.066313	7.66058	224.991	232.718
./image/13.jpg	7	599	960	3	0.067007	7.13615	270.677	277.88
./image/13.jpg	9	599	960	3	0.066575	8.52063	311.223	319.81
./image/13.jpg	11	599	960	3	0.06584	8.57021	402.749	411.385
./image/13.jpg	13	599	960	3	0.06611	8.43084	512.706	521.203
./image/13.jpg	15	599	960	3	0.064424	8.58705	665.451	674.102
