./image/1.jpg	3	1080	1920	3	0.066422	19.2292	44.34	63.6356
./image/1.jpg	5	1080	1920	3	0.064693	20.2759	165.066	185.407
./image/1.jpg	7	1080	1920	3	0.063655	20.0099	362.516	382.589
./image/1.jpg	9	1080	1920	3	0.064841	19.8896	647.756	667.71
./image/1.jpg	11	1080	1920	3	0.071348	20.6728	1045.68	1066.43
./image/1.jpg	13	1080	1920	3	0.065013	20.1681	1683.38	1703.62
./image/1.jpg	15	1080	1920	3	0.064173	20.662	2556.74	2577.47
./image/2.jpg	3	1025	1644	3	0.06511	16.2752	32.9495	49.2898
./image/2.jpg	5	1025	1644	3	0.065843	16.0764	132.962	149.104
./image/2.jpg	7	1025	1644	3	0.063406	17.8007	342.914	360.778
./image/2.jpg	9	1025	1644	3	0.064508	17.2181	869.585	886.868
./image/2.jpg	11	1025	1644	3	0.065265	17.0653	1827.81	1844.94
./image/2.jpg	13	1025	1644	3	0.06507	17.7137	3384.46	3402.24
./image/2.jpg	15	1025	1644	3	0.065349	17.6239	5763.58	5781.27
./image/3.jpg	3	1080	1920	3	0.063982	19.6462	46.193	65.9032
./image/3.jpg	5	1080	1920	3	0.064054	20.1789	168.37	188.613
./image/3.jpg	7	1080	1920	3	0.064878	20.4974	373.056	393.619
./image/3.jpg	9	1080	1920	3	0.075813	20.3873	676.638	697.101
./image/3.jpg	11	1080	1920	3	0.065174	21.3295	1091.19	1112.58
./image/3.jpg	13	1080	1920	3	0.06515	20.784	1619.1	1639.95
./image/3.jpg	15	1080	1920	3	0.064871	21.3482	2301.96	2323.37
./image/4.jpg	3	700	700	3	0.06445	4.78949	15.5535	20.4075
./image/4.jpg	5	700	700	3	0.065098	5.01231	43.1691	48.2465
./image/4.jpg	7	700	700	3	0.064062	5.02259	87.7185	92.8051
./image/4.jpg	9	700	700	3	0.070867	5.23551	153.674	158.98
./image/4.jpg	11	700	700	3	0.064592	5.42242	241.881	247.368
./image/4.jpg	13	700	700	3	0.064135	5.6055	359.043	364.713
./image/4.jpg	15	700	700	3	0.062576	5.57167	517.672	523.306
./image/5.jpg	3	600	800	3	0.064532	4.77511	15.524	20.3637
./image/5.jpg	5	600	800	3	0.064893	4.58371	43.2193	47.8679
./image/5.jpg	7	600	800	3	0.06485	4.86488	90.3882	95.3179
./image/5.jpg	9	600	800	3	0.065691	5.31576	167.606	172.987
./image/5.jpg	11	600	800	3	0.065326	5.19864	314.928	320.192
