./image/1.jpg	3	1080	1920	3	0.093399	19.963	41.0213	61.0777
./image/1.jpg	5	1080	1920	3	0.087195	20.6213	153.132	173.841
./image/1.jpg	7	1080	1920	3	0.088696	20.8388	235.468	256.395
./image/1.jpg	9	1080	1920	3	0.09	20.7986	292.924	313.813
./image/1.jpg	11	1080	1920	3	0.088723	21.2059	399.214	420.509
./image/1.jpg	13	1080	1920	3	0.089903	21.9664	566.474	588.531
./image/1.jpg	15	1080	1920	3	0.094116	22.4997	750.882	773.476
./image/2.jpg	3	1025	1644	3	0.098407	16.2202	40.3411	56.6597
./image/2.jpg	5	1025	1644	3	0.097142	16.7683	76.938	93.8035
./image/2.jpg	7	1025	1644	3	0.087944	16.5758	201.154	217.818
./image/2.jpg	9	1025	1644	3	0.08779	17.2346	332.742	350.064
./image/2.jpg	11	1025	1644	3	0.089082	17.5763	561.15	578.816
./image/2.jpg	13	1025	1644	3	0.085727	17.5296	958.696	976.312
./image/2.jpg	15	1025	1644	3	0.090787	18.2443	1578.1	1596.43
./image/3.jpg	3	1080	1920	3	0.099968	20.049	39.9031	60.0521
./image/3.jpg	5	1080	1920	3	0.091205	20.4163	114.18	134.688
./image/3.jpg	7	1080	1920	3	0.088829	20.6014	238	258.69
./image/3.jpg	9	1080	1920	3	0.091008	21.2157	302.716	324.023
./image/3.jpg	11	1080	1920	3	0.088349	21.5614	381.199	402.849
./image/3.jpg	13	1080	1920	3	0.086412	20.8901	534.881	555.857
./image/3.jpg	15	1080	1920	3	0.094032	21.6759	731.521	753.291
./image/4.jpg	3	700	700	3	0.090033	4.58187	33.9208	38.5927
./image/4.jpg	5	700	700	3	0.088187	4.3986	29.5192	34.006
./image/4.jpg	7	700	700	3	0.084691	4.64779	79.0958	83.8283
./image/4.jpg	9	700	700	3	0.087187	4.58173	93.2849	97.9538
./image/4.jpg	11	700	700	3	0.088292	5.01682	145.625	150.73
./image/4.jpg	13	700	700	3	0.085935	5.12267	239.848	245.057
./image/4.jpg	15	700	700	3	0.084775	5.70308	255.217	261.005
./image/5.jpg	3	600	800	3	0.090373	4.33875	41.1349	45.564
./image/5.jpg	5	600	800	3	0.084887	4.46689	29.5172	34.069
./image/5.jpg	7	600	800	3	0.092635	4.36428	59.6545	64.1114
./image/5.jpg	9	600	800	3	0.087513	4.53674	125.486	130.11
./image/5.jpg	11	600	800	3	0.087054	4.65114	208.551	213.289
./image/5.jpg	13	600	800	3	0.087155	4.80034	230.897	235.785
./image/5.jpg	15	600	800	3	0.09741	5.15224	285.357	290.607
./image/6.jpg	3	240	240	3	0.090075	0.628772	30.9952	31.714
./image/6.jpg	5	240	240	3	0.087971	0.592194	29.7623	30.4425
./image/6.jpg	7	240	240	3	0.086367	0.735914	60.5972	61.4194
./image/6.jpg	9	240	240	3	0.089934	0.71456	31.7299	32.5344
./image/6.jpg	11	240	240	3	0.084294	0.798705	31.5125	32.3955
./image/6.jpg	13	240	240	3	0.086734	0.912865	32.1111	33.1107
./image/6.jpg	15	240	240	3	0.087082	0.847863	53.1965	54.1315
./image/7.jpg	3	300	300	3	0.087182	1.02746	29.4638	30.5784
./image/7.jpg	5	300	300	3	0.089289	0.819287	29.6426	30.5512
./image/7.jpg	7	300	300	3	0.093171	0.869573	29.8781	30.8408
./image/7.jpg	9	300	300	3	0.086606	0.933603	39.9518	40.972
./image/7.jpg	11	300	300	3	0.087212	0.999116	48.4701	49.5565
./image/7.jpg	13	300	300	3	0.084963	1.09353	43.0518	44.2303
./image/7.jpg	15	300	300	3	0.087537	1.27862	76.744	78.1102
./image/8.jpg	3	400	600	3	0.086328	2.0792	29.2347	31.4002
./image/8.jpg	5	400	600	3	0.093807	2.18113	30.9305	33.2054
./image/8.jpg	7	400	600	3	0.088103	2.10866	29.9286	32.1253
./image/8.jpg	9	400	600	3	0.088087	2.46263	59.2935	61.8442
./image/8.jpg	11	400	600	3	0.084121	2.59845	75.5298	78.2124
./image/8.jpg	13	400	600	3	0.087583	2.82463	117.714	120.626
./image/8.jpg	15	400	600	3	0.094265	2.7507	174.489	177.334
./image/9.jpg	3	400	600	3	0.088848	2.32346	29.5957	32.008
./image/9.jpg	5	400	600	3	0.086714	2.51011	31.7284	34.3252
./image/9.jpg	7	400	600	3	0.086473	2.35589	38.1872	40.6295
./image/9.jpg	9	400	600	3	0.090106	2.37905	63.661	66.1302
./image/9.jpg	11	400	600	3	0.085662	2.41936	69.3476	71.8526
./image/9.jpg	13	400	600	3	0.08524	2.7066	126.39	129.182
./image/9.jpg	15	400	600	3	0.084889	2.87853	173.044	176.007
./image/10.jpg	3	361	271	3	0.092696	0.836426	29.8162	30.7453
./image/10.jpg	5	361	271	3	0.084415	0.932925	36.0802	37.0975
./image/10.jpg	7	361	271	3	0.088556	0.939676	74.4921	75.5203
./image/10.jpg	9	361	271	3	0.085387	1.07143	42.7213	43.8781
./image/10.jpg	11	361	271	3	0.086998	1.08921	49.5405	50.7167
./image/10.jpg	13	361	271	3	0.088534	1.13471	69.1488	70.372
./image/10.jpg	15	361	271	3	0.086948	1.2015	86.6979	87.9864
./image/11.jpg	3	1080	1920	3	0.092766	20.2651	45.0635	65.4213
./image/11.jpg	5	1080	1920	3	0.085749	20.2561	108.549	128.891
./image/11.jpg	7	1080	1920	3	0.086905	20.9187	235.777	256.782
./image/11.jpg	9	1080	1920	3	0.089002	21.1731	362.978	384.241
./image/11.jpg	11	1080	1920	3	0.093898	21.4275	421.166	442.687
./image/11.jpg	13	1080	1920	3	0.090986	22.4316	664.31	686.832
./image/11.jpg	15	1080	1920	3	0.092469	21.5691	1003.28	1024.94
./image/12.jpg	3	135	240	3	0.088033	0.364728	41.9476	42.4004
./image/12.jpg	5	135	240	3	0.089661	0.382275	57.298	57.7699
./image/12.jpg	7	135	240	3	0.085927	0.456155	41.7229	42.265
./image/12.jpg	9	135	240	3	0.087762	0.478234	40.0135	40.5795
./image/12.jpg	11	135	240	3	0.085587	0.53438	42.2581	42.8781
./image/12.jpg	13	135	240	3	0.082906	0.583129	30.5205	31.1865
./image/12.jpg	15	135	240	3	0.086303	0.609219	44.1203	44.8158
